generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
121,SPEA2+random_dense+1P,0.5690853275446386,1.496226515655798,1.3098497322154223,0.2205882352941176,0.2004205473662943,113.3391602192134,0.2905134381807837,0.6579842146522584,0.7781552607208131
131,SPEA2+random_dense+1P,0.5526088122024813,1.4960477361978963,1.303965555264765,0.2218844984802431,0.2013149636599812,112.70460589941972,0.2926942270421663,0.6582873038130932,0.7745172993471628
141,SPEA2+random_dense+1P,0.5574094791972557,1.4900512069297505,1.2992954684119713,0.2248520710059171,0.2020460938296697,111.53280141843972,0.2941312858946632,0.6521352115753034,0.7680151392521732
151,SPEA2+random_dense+1P,0.5315209407298431,1.483121904711046,1.3176404529443246,0.2279635258358662,0.2021409773990089,111.77979529335911,0.2892461826646685,0.653081376991823,0.769817067131888
161,SPEA2+random_dense+1P,0.5371152233935923,1.484980623586705,1.3167627950925778,0.2279635258358662,0.2029990164567777,110.41160944551902,0.2892898940170516,0.6509782100415532,0.7623777735301754
171,SPEA2+random_dense+1P,0.5603665368995838,1.4903823773202691,1.299114910697484,0.2280130293159609,0.203690060361759,109.116360412637,0.2948974145425676,0.6474062344991555,0.7509040780706397
181,SPEA2+random_dense+1P,0.5392291947275774,1.479677890735544,1.3115571745404102,0.2307692307692307,0.205539497200106,109.273444551902,0.2923444089675377,0.6477102294793528,0.7496532712739828
191,SPEA2+random_dense+1P,0.5721490663573663,1.4799310947261648,1.2869146395765674,0.2297734627831715,0.2056567408429659,110.400056415216,0.2995380975487934,0.6398753201402073,0.7516780501921646
201,SPEA2+random_dense+1P,0.5425270836925897,1.4804902167236331,1.292714288766821,0.2290322580645161,0.2065932340912526,109.7465707607995,0.2985674165119439,0.6294047788989565,0.7483211685611526
211,SPEA2+random_dense+1P,0.570493625669058,1.472691772187753,1.281100398185973,0.2305295950155763,0.2059683869410662,108.24819068343004,0.3029490057382888,0.6272849623794702,0.7345155042123953
221,SPEA2+random_dense+1P,0.5795771002086509,1.4680722338801169,1.2845715609874302,0.2307692307692307,0.2046453972554024,108.8697171179884,0.3014420454704393,0.6101751124861389,0.7382916460587196
231,SPEA2+random_dense+1P,0.5623714172544352,1.467801546547695,1.2939616418983986,0.2338461538461538,0.2052105127034323,108.94044165054802,0.2990834532080593,0.621641916953996,0.7422251292490056
241,SPEA2+random_dense+1P,0.6025920229995991,1.4737814588628175,1.2711097105200295,0.2277580071174377,0.2065392879520413,107.7830996131528,0.3045922808099896,0.6100788582983177,0.7319259918684891
251,SPEA2+random_dense+1P,0.5737615144382004,1.4671565179436354,1.285974577892499,0.23046875,0.2093738198424958,107.65489200515798,0.3010441098291062,0.6059993015077376,0.7307685618907542
261,SPEA2+random_dense+1P,0.6108743827852304,1.4792030754137184,1.2614569258194632,0.23,0.2094429803234659,109.17450435203097,0.309528474793284,0.6004092137505914,0.7330813190960108
271,SPEA2+random_dense+1P,0.5759993432401436,1.4754004846436684,1.2686351313640354,0.2332155477031802,0.2112145860256639,110.18606544165056,0.3074851669406636,0.6078834928342787,0.7357898928829979
281,SPEA2+random_dense+1P,0.5730825986317664,1.4686614593862326,1.269183401421213,0.2369337979094076,0.2107403624005647,108.74193665377176,0.3078111307090134,0.6089683565663242,0.7336615814260465
291,SPEA2+random_dense+1P,0.5800199423401465,1.4759219677625153,1.2703884558852292,0.2338129496402877,0.2117605059908553,108.32747018052868,0.3068612781609499,0.6038808560004463,0.730729288061637
301,SPEA2+random_dense+1P,0.5876029062912996,1.4581607335379505,1.2610415027487107,0.2371794871794871,0.2126300808271237,107.69962524177949,0.3106245763641862,0.5989373095089763,0.7220068339745971
311,SPEA2+random_dense+1P,0.5895662643958811,1.448625638481812,1.257043080459762,0.2397476340694006,0.2138557099424576,107.02758301096068,0.3120072333341239,0.5878888222727601,0.7189381175314271
321,SPEA2+random_dense+1P,0.570571161107519,1.460143898172619,1.2651351439584184,0.239057239057239,0.2152347260281855,107.69359284332688,0.3099124595283745,0.5916317247917057,0.7233064547154276
331,SPEA2+random_dense+1P,0.5715700802258475,1.4549176123528085,1.2655050299819917,0.2373417721518987,0.2142956778792952,107.17672469374595,0.3096844883190471,0.589129489966246,0.7246171927428948
341,SPEA2+random_dense+1P,0.5844493488655708,1.4558482285570362,1.2631772193219883,0.2373417721518987,0.2151824795105573,107.7701241134752,0.3105876339978639,0.5900459737131944,0.7269264465019816
351,SPEA2+random_dense+1P,0.5745675302014922,1.445203526014451,1.2629599600470107,0.2412451361867704,0.2152955736769193,106.88444954867826,0.3107274864863303,0.585148027648184,0.7159142768845306
361,SPEA2+random_dense+1P,0.5968484104585281,1.4512431905096608,1.264120763018007,0.239057239057239,0.2154870129751504,106.16512330754352,0.3103784956100885,0.5901642468465244,0.7134668644472288
371,SPEA2+random_dense+1P,0.5632428464332522,1.4501082935601808,1.2649872581157091,0.2412587412587412,0.2162396344366612,108.15702772404896,0.3103482457584666,0.5888923329678019,0.7198802315775865
381,SPEA2+random_dense+1P,0.571793115809859,1.447442470658414,1.25348136311817,0.2442244224422442,0.2164639220345442,107.64384268214056,0.3143532542450448,0.5897763124208545,0.7204251908913523
391,SPEA2+random_dense+1P,0.5857688766216761,1.4435076653234091,1.2592093046400097,0.2416107382550335,0.2169767740954945,108.26926982591876,0.3127584027606642,0.5962856028300979,0.71812121483077
401,SPEA2+random_dense+1P,0.5825723991468807,1.4512784238589116,1.2532152320372756,0.2402597402597402,0.2158903035107743,106.67140957446809,0.314577587231226,0.592812210491907,0.7100608735489727
