Configuración,Compacidad,Tolerancia,Disimilitud,Balance
AGEMOEA2 (greedy_ting),241.0,42.0,0.4098944998675731,0.0051786422323956
AGEMOEA2 (greedy_ting),13.0,1.0,0.4573104200763775,0.0238396082430104
AGEMOEA2 (greedy_ting),174.0,38.0,0.4060232738240809,0.0064037707613952
AGEMOEA2 (greedy_ting),199.0,38.0,0.4039434762464806,0.0044845610167649
AGEMOEA2 (greedy_ting),102.0,24.0,0.4282523293005145,0.0048723710836058
AGEMOEA2 (greedy_ting),171.0,37.0,0.3905219609306955,0.0047499016662479
AGEMOEA2 (greedy_ting),19.0,2.0,0.3733202687569988,0.0107837421264557
AGEMOEA2 (greedy_ting),16.0,2.0,0.4594414893617021,0.0150743112928172
AGEMOEA2 (greedy_ting),74.0,13.0,0.4728771324516005,0.0140989085937882
AGEMOEA2 (greedy_ting),263.0,53.0,0.3519503546099291,0.0028373502066473
AGEMOEA2 (greedy_ting),108.0,21.0,0.4582102048857368,0.0121624912846275
AGEMOEA2 (greedy_ting),298.0,52.0,0.363403779332667,0.0028927587650189
AGEMOEA2 (greedy_ting),133.0,25.0,0.4567735828934037,0.0100953771764174
AGEMOEA2 (greedy_ting),78.0,14.0,0.4210538279687216,0.0063729406727094
AGEMOEA2 (greedy_ting),46.0,5.0,0.3708564600678384,0.0059279101099319
AGEMOEA2 (greedy_ting),324.0,57.0,0.3577127659574468,0.0029632953483204
AGEMOEA2 (greedy_ting),56.0,10.0,0.3654856889564336,0.0044498079801701
AGEMOEA2 (greedy_ting),148.0,29.0,0.4179185834770941,0.0053508101320438
AGEMOEA2 (greedy_ting),274.0,58.0,0.3459873427550862,0.0026018093589613
AGEMOEA2 (greedy_ting),295.0,47.0,0.366363144608727,0.0029963295161944
AGEMOEA2 (greedy_ting),141.0,27.0,0.435044766359841,0.0074944855782934
AGEMOEA2 (greedy_ting),261.0,51.0,0.3869392136083258,0.0043616577675498
AGEMOEA2 (greedy_ting),260.0,48.0,0.3627216312056737,0.0036519610353013
AGEMOEA2 (greedy_ting),54.0,9.0,0.4896572104018912,0.0175177238985544
AGEMOEA2 (greedy_ting),82.0,11.0,0.4694040823386957,0.0092317652427841
AGEMOEA2 (greedy_ting),22.0,2.0,0.4355254674403611,0.012694332933849
AGEMOEA2 (greedy_ting),125.0,19.0,0.4532127659574468,0.0073724866455409
AGEMOEA2 (greedy_ting),85.0,18.0,0.4447851481017939,0.0073496121124845
AGEMOEA2 (greedy_ting),97.0,20.0,0.4574925056664473,0.0109110553813631
AGEMOEA2 (greedy_ting),234.0,40.0,0.3829522034309268,0.0035896864058429
AGEMOEA2 (greedy_ting),110.0,19.0,0.3861621534493875,0.0047583264405651
AGEMOEA2 (greedy_ting),52.0,10.0,0.4567307692307692,0.0081929778316337
AGEMOEA2 (greedy_ting),350.0,65.0,0.3776089159067883,0.0039046604849877
AGEMOEA2 (greedy_ting),201.0,37.0,0.3908163085282806,0.004043258471262
AGEMOEA2 (greedy_ting),45.0,6.0,0.3451930654058313,0.0056994658340583
AGEMOEA2 (greedy_ting),86.0,13.0,0.4763421573478476,0.0182650545718292
AGEMOEA2 (greedy_ting),196.0,36.0,0.4252921913446229,0.0066112057972222
AGEMOEA2 (greedy_ting),34.0,5.0,0.4755162703379224,0.0133311035599098
AGEMOEA2 (greedy_ting),170.0,33.0,0.4130423445974134,0.0067631655484649
AGEMOEA2 (greedy_ting),141.0,25.0,0.4337432724712036,0.0059802594652507
AGEMOEA2 (greedy_ting),101.0,17.0,0.4651358752896566,0.0150979052743492
AGEMOEA2 (greedy_ting),219.0,46.0,0.3748542698921597,0.0039023511061926
AGEMOEA2 (greedy_ting),25.0,3.0,0.4332624113475177,0.0098212715658166
AGEMOEA2 (greedy_ting),122.0,21.0,0.4403121730031392,0.0063299415636852
AGEMOEA2 (greedy_ting),178.0,28.0,0.3966999362499004,0.004267084859965
AGEMOEA2 (greedy_ting),14.0,1.0,0.4655521783181357,0.0209764681487503
AGEMOEA2 (greedy_ting),205.0,37.0,0.4096998789136827,0.005451897725883
AGEMOEA2 (greedy_ting),151.0,28.0,0.4526325677516321,0.008944478804185
AGEMOEA2 (greedy_ting),115.0,22.0,0.387295713845205,0.0041901811049848
AGEMOEA2 (greedy_ting),143.0,27.0,0.4257612954421465,0.005914462616889
AGEMOEA2 (greedy_ting),207.0,42.0,0.4254034330352554,0.0062642072445452
AGEMOEA2 (greedy_ting),89.0,15.0,0.3912562754004303,0.0050665641819615
AGEMOEA2 (greedy_ting),94.0,16.0,0.4571827372868568,0.0077093652342346
AGEMOEA2 (greedy_ting),210.0,40.0,0.3812352245862884,0.0036993418485966
AGEMOEA2 (greedy_ting),137.0,28.0,0.3834834601646218,0.0043707216484087
AGEMOEA2 (greedy_ting),308.0,63.0,0.3852928985907709,0.0042915610203615
AGEMOEA2 (greedy_ting),292.0,57.0,0.3914523219663849,0.0046295375676864
AGEMOEA2 (greedy_ting),139.0,22.0,0.3524733404765549,0.0034270283097087
AGEMOEA2 (greedy_ting),125.0,25.0,0.4546595744680851,0.0082824018409536
AGEMOEA2 (greedy_ting),128.0,27.0,0.429278867464539,0.0072948869208527
AGEMOEA2 (greedy_ting),201.0,44.0,0.4061254013619844,0.0052389375754577
AGEMOEA2 (greedy_ting),156.0,26.0,0.3642650936533915,0.0035380338258673
AGEMOEA2 (greedy_ting),53.0,8.0,0.4821858691288639,0.0157701313984995
AGEMOEA2 (greedy_ting),128.0,22.0,0.4397163120567376,0.0075467817080967
AGEMOEA2 (greedy_ting),211.0,34.0,0.3651725992403616,0.0028620053898084
AGEMOEA2 (greedy_ting),23.0,3.0,0.4563290163428924,0.0119554790868617
AGEMOEA2 (greedy_ting),184.0,34.0,0.3963103222325008,0.0046395386781248
AGEMOEA2 (greedy_ting),44.0,9.0,0.4204142488716957,0.0078431787290369
AGEMOEA2 (greedy_ting),172.0,28.0,0.3662945324096981,0.0033330082588872
AGEMOEA2 (greedy_ting),40.0,3.0,0.3090647163120567,0.0055467094642812
AGEMOEA2 (greedy_ting),184.0,30.0,0.3512999152019734,0.0031457320504292
AGEMOEA2 (greedy_ting),38.0,7.0,0.4106476297125793,0.0066941563208291
AGEMOEA2 (greedy_ting),11.0,1.0,0.5101547388781431,0.0299361521299669
AGEMOEA2 (greedy_ting),25.0,6.0,0.4787943262411347,0.0119871988330566
AGEMOEA2 (greedy_ting),9.0,1.0,0.4579393223010244,0.0273877157823617
AGEMOEA2 (greedy_ting),15.0,2.0,0.5073286052009457,0.0223970401667701
AGEMOEA2 (greedy_ting),34.0,1.0,0.2382144347100542,0.0037430975550198
AGEMOEA2 (greedy_ting),68.0,12.0,0.4703926783479349,0.0077875378329673
AGEMOEA2 (greedy_ting),331.0,71.0,0.3349215787105483,0.0024695477761793
AGEMOEA2 (greedy_ting),10.0,1.0,0.3886524822695035,0.0212542125647603
AGEMOEA2 (greedy_ting),148.0,30.0,0.3483862852213916,0.0025118383788559
AGEMOEA2 (greedy_ting),17.0,2.0,0.5040154359616187,0.0178248048857832
AGEMOEA2 (greedy_ting),146.0,34.0,0.4286165355095696,0.0049429762226927
AGEMOEA2 (greedy_ting),263.0,55.0,0.3991687565730928,0.0039667542751256
AGEMOEA2 (greedy_ting),66.0,9.0,0.4299914033956587,0.0051998065025007
AGEMOEA2 (greedy_ting),129.0,30.0,0.4389741052284348,0.0071588766392412
AGEMOEA2 (greedy_ting),35.0,7.0,0.4941489361702127,0.0111642018735968
AGEMOEA2 (greedy_ting),32.0,4.0,0.4997229609929078,0.0247498955454879
AGEMOEA2 (greedy_ting),105.0,26.0,0.4455927051671733,0.0067548717590753
AGEMOEA2 (greedy_ting),15.0,1.0,0.5057919621749408,0.0201082971457952
AGEMOEA2 (greedy_ting),39.0,7.0,0.4770412802327695,0.0083183282906733
AGEMOEA2 (greedy_ting),129.0,28.0,0.4511586673264061,0.0076960071531888
AGEMOEA2 (greedy_ting),239.0,50.0,0.4140367666696341,0.0047818531258475
AGEMOEA2 (greedy_ting),87.0,21.0,0.4249103285236814,0.0044769897495661
AGEMOEA2 (greedy_ting),45.0,6.0,0.4967494089834515,0.0211828492959032
AGEMOEA2 (greedy_ting),12.0,1.0,0.4656471631205673,0.0203119531263099
AGEMOEA2 (greedy_ting),52.0,8.0,0.4947319967266775,0.0174230827338157
AGEMOEA2 (greedy_ting),54.0,12.0,0.4798233517205148,0.0087624759702776
AGEMOEA2 (greedy_ting),12.0,1.0,0.3726359338061466,0.0171954553202668
AGEMOEA2 (greedy_ting),164.0,27.0,0.4061959436083722,0.0037555607660923
AGEMOEA2 (greedy_ting),32.0,5.0,0.4959552304964539,0.0155947878893086
AGEMOEA2 (greedy_ting),205.0,45.0,0.4245416017989967,0.0051686541278429
AGEMOEA2 (greedy_ting),29.0,5.0,0.4626742479823917,0.0101115824276323
AGEMOEA2 (greedy_ting),65.0,14.0,0.4446808510638298,0.007361966422105
AGEMOEA2 (greedy_ting),76.0,13.0,0.3699958006718924,0.0036619557887348
AGEMOEA2 (greedy_ting),18.0,2.0,0.4165681639085894,0.0114591444868572
AGEMOEA2 (greedy_ting),18.0,1.0,0.2667454688731284,0.0079445695716674
AGEMOEA2 (greedy_ting),10.0,1.0,0.425,0.0229565602836879
AGEMOEA2 (greedy_ting),142.0,26.0,0.4360640795125362,0.0052215440584406
AGEMOEA2 (greedy_ting),115.0,24.0,0.4371954979956829,0.0051004939099361
AGEMOEA2 (greedy_ting),69.0,13.0,0.4808433549182855,0.0102936654925729
AGEMOEA2 (greedy_ting),158.0,37.0,0.4277706706167519,0.0061633188376444
AGEMOEA2 (greedy_ting),108.0,22.0,0.4668866561597057,0.0082865022082867
AGEMOEA2 (greedy_ting),103.0,23.0,0.4620343592921572,0.0070785741064461
AGEMOEA2 (greedy_ting),406.0,87.0,0.3504393320057296,0.0028885608900427
AGEMOEA2 (greedy_ting),16.0,1.0,0.3796542553191489,0.0132069504960766
AGEMOEA2 (greedy_ting),353.0,78.0,0.3456015309505153,0.002726222603177
AGEMOEA2 (greedy_ting),31.0,6.0,0.4813257835735529,0.009772970159703
AGEMOEA2 (greedy_ting),172.0,38.0,0.4314025647369289,0.0050370251848808
AGEMOEA2 (greedy_ting),90.0,20.0,0.4644799054373522,0.0110205223394009
AGEMOEA2 (greedy_ting),91.0,21.0,0.4503058997739849,0.0054204709749552
AGEMOEA2 (greedy_ting),204.0,41.0,0.3316211236267556,0.0025002824590579
AGEMOEA2 (greedy_ting),150.0,31.0,0.4405910165484634,0.0056344812746955
AGEMOEA2 (greedy_ting),151.0,36.0,0.4105960264900662,0.0058604496941001
AGEMOEA2 (greedy_ting),79.0,13.0,0.3962429302450848,0.0040336536400556
AGEMOEA2 (greedy_ting),23.0,4.0,0.4559435707678076,0.011723914605228
AGEMOEA2 (greedy_ting),74.0,9.0,0.2988427257044278,0.003845317177151
AGEMOEA2 (greedy_ting),387.0,81.0,0.3512883244451775,0.0029220710161408
AGEMOEA2 (greedy_ting),300.0,66.0,0.3567671394799054,0.0030523933725108
AGEMOEA2 (greedy_ting),118.0,29.0,0.4321057218415675,0.0060004595729212
AGEMOEA2 (greedy_ting),250.0,54.0,0.390095744680851,0.0035900050173532
AGEMOEA2 (greedy_ting),166.0,39.0,0.4410834828676407,0.0063350516645312
AGEMOEA2 (greedy_ting),11.0,1.0,0.4843649258542875,0.0257505037202761
AGEMOEA2 (greedy_ting),60.0,13.0,0.4342198581560283,0.0065358570997434
AGEMOEA2 (greedy_ting),50.0,10.0,0.4865602836879432,0.0100605087772244
AGEMOEA2 (greedy_ting),149.0,35.0,0.4442441334666095,0.0070350664046115
AGEMOEA2 (greedy_ting),71.0,15.0,0.4459469583458196,0.0059227650939974
AGEMOEA2 (greedy_ting),11.0,1.0,0.4580915538362347,0.0233447899298347
AGEMOEA2 (greedy_ting),18.0,2.0,0.4776891252955083,0.0158673636493618
AGEMOEA2 (greedy_ting),106.0,23.0,0.4519687541817209,0.0054906464260454
AGEMOEA2 (greedy_ting),31.0,6.0,0.483098833218943,0.0137566823523481
AGEMOEA2 (greedy_ting),17.0,2.0,0.4476950354609929,0.014111229875719
AGEMOEA2 (greedy_ting),109.0,24.0,0.461342637777344,0.0091351014098865
AGEMOEA2 (greedy_ting),27.0,5.0,0.4487785657998424,0.0095542241770633
AGEMOEA2 (greedy_ting),134.0,31.0,0.43247856462369,0.0055516624805877
AGEMOEA2 (greedy_ting),14.0,1.0,0.4877786220871327,0.0203176013030076
AGEMOEA2 (greedy_ting),254.0,56.0,0.338610599207014,0.0024457612040821
AGEMOEA2 (greedy_ting),128.0,27.0,0.4510679853723404,0.0084075278712017
AGEMOEA2 (greedy_ting),111.0,26.0,0.4327279407066641,0.0058841033635359
AGEMOEA2 (greedy_ting),143.0,32.0,0.425724098596439,0.0042149645084693
AGEMOEA2 (greedy_ting),82.0,20.0,0.4547980453208787,0.0057357617381345
AGEMOEA2 (greedy_ting),36.0,7.0,0.4635786052009456,0.0082357740506243
AGEMOEA2 (greedy_ting),11.0,1.0,0.4327852998065764,0.0208030914104208
AGEMOEA2 (greedy_ting),46.0,10.0,0.472691181005242,0.0091304333414962
AGEMOEA2 (greedy_ting),321.0,66.0,0.3342226199156006,0.0024677920463551
AGEMOEA2 (greedy_ting),264.0,51.0,0.352403691166989,0.0028216213197281
AGEMOEA2 (greedy_ting),245.0,52.0,0.3417245621652916,0.0025996873059635
AGEMOEA2 (greedy_ting),25.0,4.0,0.4973758865248227,0.0139675821135757
AGEMOEA2 (greedy_ting),19.0,2.0,0.3658081373646883,0.0101992589982417
AGEMOEA2 (greedy_ting),93.0,22.0,0.4150080073209791,0.0040007555883626
AGEMOEA2 (greedy_ting),18.0,3.0,0.4622241922773838,0.0138983757950857
AGEMOEA2 (greedy_ting),109.0,26.0,0.4125187064870844,0.0048055287601071
AGEMOEA2 (greedy_ting),114.0,25.0,0.4617472315540624,0.007877638567571
AGEMOEA2 (greedy_ting),53.0,9.0,0.4429780543289174,0.0062840836830153
AGEMOEA2 (greedy_ting),14.0,1.0,0.405015197568389,0.0154206431327624
AGEMOEA2 (greedy_ting),67.0,15.0,0.4811845030168307,0.0118191537431186
AGEMOEA2 (greedy_ting),336.0,72.0,0.3491324721377913,0.0027650867394201
AGEMOEA2 (greedy_ting),128.0,28.0,0.4471617353723404,0.0059042748272355
AGEMOEA2 (greedy_ting),28.0,4.0,0.4393363728470111,0.0089348107207271
AGEMOEA2 (greedy_ting),138.0,31.0,0.4026685681981704,0.0040598751433003
AGEMOEA2 (greedy_ting),264.0,59.0,0.3941072963679347,0.00428987885799
AGEMOEA2 (greedy_ting),117.0,27.0,0.4454900891071104,0.007562053306589
AGEMOEA2 (greedy_ting),124.0,26.0,0.3654698581560284,0.0029955235451633
AGEMOEA2 (greedy_ting),48.0,10.0,0.4590166962174941,0.0068389335027571
AGEMOEA2 (greedy_ting),175.0,39.0,0.4307244174265451,0.0061301164120393
AGEMOEA2 (greedy_ting),276.0,55.0,0.364882053654024,0.0034027146709198
AGEMOEA2 (greedy_ting),96.0,16.0,0.3788508421985815,0.0037547291987095
AGEMOEA2 (greedy_ting),52.0,8.0,0.4134956355701036,0.0059250271642158
AGEMOEA2 (greedy_ting),188.0,36.0,0.3948147728987475,0.0034599853076404
AGEMOEA2 (greedy_ting),83.0,17.0,0.465863453815261,0.0069381173330423
AGEMOEA2 (greedy_ting),246.0,53.0,0.403300322896846,0.0044912564125764
AGEMOEA2 (greedy_ting),169.0,40.0,0.4194783666960426,0.0056241079179706
AGEMOEA2 (greedy_ting),185.0,42.0,0.4147546482652865,0.0047835954967483
AGEMOEA2 (greedy_ting),13.0,1.0,0.4397163120567375,0.0179677066712621
AGEMOEA2 (greedy_ting),17.0,2.0,0.4673028785982478,0.0167840971035444
AGEMOEA2 (greedy_ting),17.0,1.0,0.3206090947017104,0.0106359047404722
AGEMOEA2 (greedy_ting),212.0,48.0,0.4185024421249833,0.0048756921941324
AGEMOEA2 (greedy_ting),301.0,55.0,0.3690888527603025,0.0033202401087277
AGEMOEA2 (greedy_ting),75.0,15.0,0.4282151300236406,0.005624552615842
AGEMOEA2 (greedy_ting),11.0,1.0,0.3972437137330754,0.0196416028156789
AGEMOEA2 (greedy_ting),37.0,5.0,0.3409047345217558,0.0054237155928027
AGEMOEA2 (greedy_ting),81.0,18.0,0.4204316609753962,0.005263289116348
AGEMOEA2 (greedy_ting),201.0,48.0,0.4094245086623619,0.0041685446415628
AGEMOEA2 (greedy_ting),86.0,17.0,0.4692190334817747,0.0085046415402309
AGEMOEA2 (greedy_ting),202.0,44.0,0.3768432694333263,0.0036315083884245
AGEMOEA2 (greedy_ting),16.0,1.0,0.4201573581560284,0.0140810202295455
AGEMOEA2 (greedy_ting),48.0,10.0,0.4883643617021276,0.0121497527803451
AGEMOEA2 (greedy_ting),82.0,20.0,0.4599658363604912,0.0087313975274761
AGEMOEA2 (greedy_ting),290.0,59.0,0.3550012227928589,0.0033648014844089
AGEMOEA2 (greedy_ting),91.0,21.0,0.4542221962434728,0.0071374828725968
AGEMOEA2 (greedy_ting),314.0,68.0,0.3763721371459547,0.0035530686510862
AGEMOEA2 (greedy_ting),96.0,13.0,0.3139128989361702,0.0034970640926304
AGEMOEA2 (greedy_ting),379.0,73.0,0.3586565991130073,0.0031200383678099
AGEMOEA2 (greedy_ting),86.0,18.0,0.4580240804882072,0.0075496493209773
AGEMOEA2 (greedy_ting),195.0,39.0,0.3525504637206765,0.0033442209077938
AGEMOEA2 (greedy_ting),164.0,32.0,0.356053234734475,0.0031246249142372
AGEMOEA2 (greedy_ting),196.0,40.0,0.3913780937907077,0.0037803352471348
AGEMOEA2 (greedy_ting),232.0,48.0,0.3419119894839814,0.002711076920959
AGEMOEA2 (greedy_ting),209.0,48.0,0.380314907190607,0.0036490737133719
AGEMOEA2 (greedy_ting),74.0,13.0,0.4177089323365919,0.0044572247823325
AGEMOEA2 (greedy_ting),204.0,42.0,0.4030211375330274,0.0041230395705466
AGEMOEA2 (greedy_ting),116.0,26.0,0.4552610662753729,0.0064955205137482
AGEMOEA2 (greedy_ting),235.0,48.0,0.3688697751622152,0.0029810935500815
AGEMOEA2 (greedy_ting),123.0,30.0,0.4154558034942052,0.0057850288185554
AGEMOEA2 (greedy_ting),70.0,15.0,0.485790273556231,0.0132269445804577
AGEMOEA2 (greedy_ting),101.0,16.0,0.3620181167052875,0.0034958160352203
AGEMOEA2 (greedy_ting),307.0,61.0,0.3802411809550211,0.003621990503332
AGEMOEA2 (greedy_ting),53.0,11.0,0.4606416432490298,0.0078930876589505
AGEMOEA2 (greedy_ting),58.0,11.0,0.4891935681095622,0.0141964858024
AGEMOEA2 (greedy_ting),96.0,22.0,0.4581486406619385,0.0060902067278606
AGEMOEA2 (greedy_ting),317.0,62.0,0.3636989059668434,0.0034213851839576
AGEMOEA2 (greedy_ting),102.0,21.0,0.4645563899318592,0.0100821337240123
AGEMOEA2 (greedy_ting),141.0,29.0,0.374308384890096,0.0032283018378521
AGEMOEA2 (greedy_ting),21.0,2.0,0.3913796014859845,0.0096269640386376
AGEMOEA2 (greedy_ting),35.0,6.0,0.4437943262411347,0.007608037594093
AGEMOEA2 (greedy_ting),208.0,45.0,0.39160955400982,0.0041625457964522
AGEMOEA2 (greedy_ting),237.0,43.0,0.3860348026453601,0.003430848897282
AGEMOEA2 (greedy_ting),218.0,43.0,0.3600022773114711,0.0030725716734162
AGEMOEA2 (greedy_ting),301.0,62.0,0.3383785726066775,0.002670878764873
AGEMOEA2 (greedy_ting),168.0,36.0,0.4118277186761229,0.0041534972948293
AGEMOEA2 (greedy_ting),62.0,10.0,0.3802619537863189,0.0042060213721696
AGEMOEA2 (greedy_ting),139.0,28.0,0.343187152405735,0.002688780083469
AGEMOEA2 (greedy_ting),39.0,1.0,0.2597290416439352,0.0046075410196255
AGEMOEA2 (greedy_ting),26.0,1.0,0.3175804691762138,0.0075766965441417
AGEMOEA2 (greedy_ting),233.0,51.0,0.3975321888412017,0.0042985468073479
AGEMOEA2 (greedy_ting),182.0,38.0,0.3846299976619125,0.0033463071498927
AGEMOEA2 (greedy_ting),181.0,36.0,0.3656841424709063,0.0032572779749392
AGEMOEA2 (greedy_ting),30.0,2.0,0.3604609929078014,0.0072231129386516
AGEMOEA2 (greedy_ting),152.0,34.0,0.4332831746920492,0.0061043967305236
AGEMOEA2 (greedy_ting),130.0,27.0,0.4048963447899618,0.0046180586248533
AGEMOEA2 (greedy_ting),26.0,3.0,0.425702400436443,0.0096412771653318
AGEMOEA2 (greedy_ting),122.0,24.0,0.4102357284036739,0.0040683602282242
AGEMOEA2 (greedy_ting),97.0,22.0,0.4170048256196534,0.004974782677598
AGEMOEA2 (greedy_ting),262.0,56.0,0.341471089816469,0.0029860178436786
AGEMOEA2 (greedy_ting),187.0,33.0,0.329630788485607,0.0025981874666994
AGEMOEA2 (greedy_ting),72.0,16.0,0.4580747635933806,0.0065279640168318
AGEMOEA2 (greedy_ting),23.0,3.0,0.403600061671292,0.0106295605711259
AGEMOEA2 (greedy_ting),12.0,1.0,0.3459663120567375,0.01702298271067
AGEMOEA2 (greedy_ting),134.0,29.0,0.3894093362972372,0.0033191411542921
AGEMOEA2 (greedy_ting),235.0,50.0,0.3669760072430963,0.00386785478395
AGEMOEA2 (greedy_ting),140.0,31.0,0.4353090172239108,0.0062802308942288
AGEMOEA2 (greedy_ting),249.0,53.0,0.3757120681306787,0.0038231040028851
AGEMOEA2 (greedy_ting),167.0,36.0,0.4377149955408332,0.0059929216966646
AGEMOEA2 (greedy_ting),149.0,35.0,0.4124958351182826,0.0060046317963283
AGEMOEA2 (greedy_ting),40.0,8.0,0.4263076241134752,0.0066034541262701
AGEMOEA2 (greedy_ting),68.0,14.0,0.4565472465581978,0.0080436586919571
AGEMOEA2 (greedy_ting),182.0,43.0,0.4330381497934689,0.0057706420530604
AGEMOEA2 (greedy_ting),190.0,41.0,0.3761384845091452,0.0034633582802439
AGEMOEA2 (greedy_ting),160.0,32.0,0.379759530141844,0.0038410367553643
AGEMOEA2 (greedy_ting),95.0,21.0,0.4348824188129899,0.0053111829095026
AGEMOEA2 (greedy_ting),109.0,20.0,0.357635500032533,0.0032532756416967
AGEMOEA2 (greedy_ting),51.0,6.0,0.3834828257544153,0.0055837274918212
AGEMOEA2 (greedy_ting),33.0,4.0,0.3969750698474102,0.0075689844646814
AGEMOEA2 (greedy_ting),109.0,25.0,0.3991964343808966,0.0041391424057732
AGEMOEA2 (greedy_ting),9.0,1.0,0.4154846335697399,0.0249471624685397
AGEMOEA2 (greedy_ting),58.0,9.0,0.4031242357544632,0.0051768626403796
AGEMOEA2 (greedy_ting),14.0,1.0,0.3087006079027355,0.0132172868298518
AGEMOEA2 (greedy_ting),104.0,22.0,0.4045025231860338,0.003748529873192
AGEMOEA2 (greedy_ting),79.0,16.0,0.4763668192835982,0.0116684413060465
AGEMOEA2 (greedy_ting),33.0,5.0,0.420535138620245,0.0085242471631829
AGEMOEA2 (greedy_ting),183.0,39.0,0.4177179010192614,0.004234434087297
AGEMOEA2 (greedy_ting),121.0,27.0,0.3888327178946134,0.003894043678372
AGEMOEA2 (greedy_ting),19.0,2.0,0.5043393057110862,0.0157618034194037
AGEMOEA2 (greedy_ting),52.0,8.0,0.3578150572831423,0.0041943489427775
AGEMOEA2 (greedy_ting),133.0,29.0,0.4286914093745001,0.0044207319192817
AGEMOEA2 (greedy_ting),160.0,35.0,0.4290558510638297,0.0046257541944884
AGEMOEA2 (greedy_ting),366.0,70.0,0.3581729837615781,0.0031330521230359
AGEMOEA2 (greedy_ting),94.0,19.0,0.4739323977667119,0.0101425844002689
AGEMOEA2 (greedy_ting),74.0,14.0,0.4753210657465976,0.0092936073178142
AGEMOEA2 (greedy_ting),42.0,8.0,0.4358113812901047,0.0067558323890812
AGEMOEA2 (greedy_ting),85.0,17.0,0.3971944096787651,0.0051140948461685
AGEMOEA2 (greedy_ting),179.0,33.0,0.3940379967510599,0.0035182865865874
AGEMOEA2 (greedy_ting),225.0,49.0,0.3996847911741529,0.0045550184089157
AGEMOEA2 (greedy_ting),21.0,3.0,0.4403073286052009,0.0118836256565566
AGEMOEA2 (greedy_ting),115.0,24.0,0.4236509404872032,0.0047658150114162
AGEMOEA2 (greedy_ting),191.0,44.0,0.4291244290965801,0.005641876830721
AGEMOEA2 (greedy_ting),13.0,1.0,0.3313557010365521,0.0151299594644344
AGEMOEA2 (greedy_ting),227.0,45.0,0.3380354297497422,0.0027439656434935
AGEMOEA2 (greedy_ting),71.0,12.0,0.3730521426430925,0.0056908880041663
AGEMOEA2 (greedy_ting),42.0,4.0,0.312288922661263,0.0050948975307558
AGEMOEA2 (greedy_ting),143.0,29.0,0.4485071665922729,0.0065660225446398
AGEMOEA2 (greedy_multi),7.0,1.0,0.5073454913880446,0.0330188473457891
AGEMOEA2 (greedy_multi),8.0,1.0,0.5009973404255319,0.0285755788936358
AGEMOEA2 (greedy_multi),7.0,1.0,0.4793566362715298,0.0323209929437297
AGEMOEA2 (greedy_multi),10.0,2.0,0.5010638297872341,0.0225520597555453
AGEMOEA2 (greedy_multi),10.0,2.0,0.5069148936170212,0.0245621133242793
AGEMOEA2 (greedy_multi),9.0,1.0,0.4362687155240347,0.0232564216191276
AGEMOEA2 (greedy_multi),28.0,8.0,0.4950924518743668,0.0088038487402468
AGEMOEA2 (greedy_multi),12.0,1.0,0.3751477541371158,0.0155634139449166
AGEMOEA2 (greedy_multi),32.0,9.0,0.4844027039007092,0.0079735281553662
AGEMOEA2 (greedy_multi),24.0,6.0,0.4869237588652482,0.0094761257869741
AGEMOEA2 (greedy_multi),11.0,1.0,0.5071727917472598,0.0203606019348176
AGEMOEA2 (greedy_multi),9.0,1.0,0.4107565011820331,0.0217615413562547
AGEMOEA2 (greedy_multi),31.0,6.0,0.5066632349576756,0.0092562706676525
AGEMOEA2 (greedy_multi),42.0,12.0,0.4936676798378926,0.0076431168513881
AGEMOEA2 (greedy_multi),40.0,11.0,0.5004875886524822,0.0081690884984406
AGEMOEA2 (greedy_multi),36.0,10.0,0.5049251379038613,0.0088738254962706
AGEMOEA2 (greedy_multi),25.0,6.0,0.5081560283687944,0.0138341884211053
