init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,269.0,63.0,0.3887625563552954,0.0033294855293315
random_dense,216.0,49.0,0.3988458760178618,0.0034832121854414
random_dense,186.0,47.0,0.4169002135285594,0.0042159352517565
random_dense,183.0,43.0,0.4000794481261869,0.0037285473000736
random_dense,299.0,65.0,0.3719816646504898,0.0028790230824845
random_dense,389.0,84.0,0.3511116884537548,0.0024485096782351
random_dense,310.0,64.0,0.3216111873713109,0.0018290743212305
random_dense,365.0,78.0,0.3393106965899155,0.0022335772624277
random_dense,140.0,30.0,0.4359232522796352,0.0047687814161993
random_dense,328.0,74.0,0.368991632070576,0.0030248509310493
random_dense,157.0,35.0,0.4429349053620635,0.0053428909302736
random_dense,396.0,91.0,0.3646213912171359,0.0028131874886161
random_dense,242.0,57.0,0.3932983119395112,0.0036793896013901
random_dense,174.0,39.0,0.4137778185375397,0.0038409924211812
random_dense,183.0,41.0,0.4310303065535015,0.0045919693545928
random_dense,233.0,47.0,0.3372142574498524,0.0021424008520908
random_dense,416.0,95.0,0.3651885570103655,0.002806047042565
random_dense,199.0,51.0,0.4165953882889626,0.0040624482996624
random_dense,149.0,33.0,0.4417095054500451,0.0053930336866343
random_dense,158.0,40.0,0.436731304425891,0.0047049306254766
random_dense,351.0,76.0,0.3426860439271786,0.0021741325723465
random_dense,297.0,65.0,0.3791251761109916,0.0030056826670737
random_dense,390.0,87.0,0.3549895435533733,0.0025528108912642
random_dense,409.0,93.0,0.3643270214499992,0.0027831927087526
random_dense,338.0,75.0,0.3616995048050694,0.0026801691359125
random_dense,226.0,51.0,0.3870073118684491,0.0031526949575589
random_dense,198.0,44.0,0.4047433555412278,0.0035993113139789
random_dense,406.0,90.0,0.3552060405967229,0.0025690240632456
random_dense,140.0,31.0,0.4292806484295846,0.0046096070086401
random_dense,198.0,49.0,0.4100222078945483,0.0038904891152659
random_dense,279.0,61.0,0.3658392434988179,0.0029258429050701
random_dense,295.0,58.0,0.3224335857675201,0.0017923980255776
random_dense,168.0,40.0,0.4308880023640662,0.0045081391688693
random_dense,162.0,41.0,0.4381895193065405,0.00506812230948
random_dense,207.0,51.0,0.4090048651797033,0.0035986022060964
random_dense,176.0,42.0,0.4004523291424887,0.0035766517428606
random_dense,354.0,80.0,0.3756611371559082,0.0030854461818816
random_dense,184.0,39.0,0.4049443031144002,0.0036920525712806
random_dense,314.0,67.0,0.3576591227356913,0.0025635731719312
random_dense,334.0,76.0,0.3604121544145751,0.0027211082757188
random_dense,316.0,63.0,0.3212642517281623,0.0017292593792684
random_dense,291.0,59.0,0.3189661475469766,0.0017535051485983
random_dense,410.0,93.0,0.3606382978723405,0.0026916308340395
random_dense,350.0,75.0,0.3332725430597771,0.0020128105082383
random_dense,192.0,44.0,0.3936862810283688,0.0034495038493563
random_dense,230.0,52.0,0.3830211224175146,0.0031719296775882
random_dense,266.0,55.0,0.3664480349810696,0.0026387420238894
random_dense,382.0,85.0,0.3528600868887156,0.0025113107639656
random_dense,273.0,64.0,0.3879796326604837,0.0034726414799111
random_dense,325.0,69.0,0.3297463175122749,0.0019652803931915
random_dense,193.0,43.0,0.4023766214676809,0.0035297152738584
random_dense,304.0,69.0,0.3809927911534154,0.0031762328726067
random_dense,194.0,45.0,0.4077785698618117,0.0037820188138007
random_dense,185.0,43.0,0.4190099674142227,0.0040159685841127
random_dense,313.0,67.0,0.3499875376702241,0.00239578248081
random_dense,185.0,44.0,0.4080410197431474,0.0037334241549491
random_dense,189.0,37.0,0.3620398514015535,0.0028406652909747
random_dense,379.0,82.0,0.3474592526057748,0.002420117726445
random_dense,377.0,83.0,0.362026638072126,0.0025769200128673
random_dense,198.0,46.0,0.4157756644458772,0.0040513870692222
random_dense,231.0,50.0,0.380687574836511,0.003066872810649
random_dense,219.0,48.0,0.3579981540853006,0.0025956572340554
random_dense,344.0,72.0,0.3513601970971466,0.0023206348351275
