algorithm,init,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
NSGA2,random_sparse,2,330190943,12.0,-0.0,-0.4771719858156029,0.017966618175016425
NSGA2,random_sparse,2,330190943,12.0,-0.0,-0.46320921985815605,0.017140331325553752
NSGA2,random_sparse,2,330190943,11.0,-0.0,-0.47130883301096066,0.019413028178820974
NSGA2,random_sparse,2,330190943,18.0,-1.0,-0.40573286052009455,0.011427164079979638
NSGA2,random_sparse,2,330190943,10.0,-0.0,-0.4960992907801418,0.022573436949851807
NSGA2,random_sparse,2,330190943,105.0,-18.0,-0.3148936170212766,0.0019558550244704294
NSGA2,random_sparse,2,330190943,12.0,-0.0,-0.48359929078014185,0.01849579215079717
NSGA2,random_sparse,2,330190943,10.0,-0.0,-0.4761524822695035,0.021993352635682372
NSGA2,random_sparse,2,330190943,19.0,-2.0,-0.4461552818215752,0.011737001014763673
NSGA2,random_sparse,2,330190943,20.0,-0.0,-0.2641843971631206,0.0074938383381118
NSGA2,random_sparse,2,330190943,12.0,-1.0,-0.46476063829787234,0.01754143206767766
NSGA2,random_sparse,2,330190943,9.0,-0.0,-0.4692671394799055,0.024556760875356617
NSGA2,random_sparse,2,330190943,14.0,-0.0,-0.38405521783181357,0.013482737434418354
NSGA2,random_sparse,2,330190943,22.0,-0.0,-0.2713571889103804,0.006408942869162427
NSGA2,random_sparse,2,330190943,40.0,-6.0,-0.41272163120567373,0.0067020785391831384
NSGA2,random_sparse,2,330190943,26.0,-0.0,-0.24000954719039827,0.004466580545890134
NSGA2,random_sparse,2,330190943,88.0,-15.0,-0.33502578981302383,0.0025022398248919996
NSGA2,random_sparse,2,330190943,12.0,-0.0,-0.4942375886524823,0.01868231865013483
NSGA2,random_sparse,2,330190943,16.0,-1.0,-0.43478501773049644,0.012532106929786915
NSGA2,random_sparse,2,330190943,16.0,-1.0,-0.43949468085106386,0.013127670184472558
NSGA2,random_sparse,2,330190943,127.0,-28.0,-0.34818785949628633,0.002167886836653917
NSGA2,random_sparse,2,330190943,10.0,-0.0,-0.46976950354609925,0.02168363481464702
NSGA2,random_sparse,2,330190943,26.0,-0.0,-0.17918030551009276,0.0035167165771696454
NSGA2,random_sparse,2,330190943,11.0,-0.0,-0.3999032882011605,0.018027069950502905
NSGA2,random_sparse,2,330190943,13.0,-1.0,-0.49113475177304966,0.01698045307449132
NSGA2,random_sparse,2,330190943,137.0,-30.0,-0.3446316715846146,0.002138357082330739
NSGA2,random_sparse,2,330190943,13.0,-0.0,-0.4326923076923077,0.015004694909563977
NSGA2,random_sparse,2,330190943,65.0,-12.0,-0.37354064375340973,0.004261923533783405
NSGA2,random_sparse,2,330190943,17.0,-0.0,-0.3178973717146433,0.009937849930268458
NSGA2,random_sparse,2,330190943,94.0,-18.0,-0.3509978119812887,0.0029662820136478014
NSGA2,random_sparse,2,330190943,42.0,-3.0,-0.3301671732522796,0.004595481935543712
NSGA2,random_sparse,2,330190943,15.0,-1.0,-0.47529550827423167,0.01409417981433979
NSGA2,random_sparse,2,330190943,112.0,-22.0,-0.33995060790273557,0.0023145297828841786
NSGA2,random_sparse,2,330190943,9.0,-0.0,-0.47360126083530335,0.02519838719392729
NSGA2,random_sparse,2,330190943,16.0,-2.0,-0.4865913120567376,0.013866084747214671
NSGA2,random_sparse,2,330190943,62.0,-9.0,-0.3803477465110958,0.004317887057544926
NSGA2,random_sparse,2,330190943,11.0,-0.0,-0.47421018697614437,0.019834856237588922
NSGA2,random_sparse,2,330190943,33.0,-0.0,-0.19060283687943264,0.002745218779700655
NSGA2,random_sparse,2,330190943,13.0,-0.0,-0.3915030005455537,0.014750705864092497
NSGA2,random_sparse,2,330190943,11.0,-0.0,-0.46768214055448093,0.01917711390001904
NSGA2,random_sparse,2,330190943,9.0,-0.0,-0.4546887312844759,0.024236180583111458
NSGA2,random_sparse,2,330190943,86.0,-15.0,-0.34118835559953814,0.002654289762186648
NSGA2,random_sparse,2,330190943,64.0,-11.0,-0.3596520390070922,0.003842107978998487
NSGA2,random_sparse,2,330190943,12.0,-0.0,-0.4998522458628842,0.01910951323569697
NSGA2,random_sparse,2,330190943,11.0,-0.0,-0.503223726627982,0.020606804702858094
NSGA2,random_sparse,2,330190943,16.0,-1.0,-0.45750221631205673,0.01327524933019442
NSGA2,random_sparse,2,330190943,20.0,-1.0,-0.3861702127659575,0.010207673155273916
NSGA2,random_sparse,2,330190943,60.0,-7.0,-0.286539598108747,0.002618019708585525
NSGA2,random_sparse,2,330190943,48.0,-8.0,-0.38595227541371163,0.005317322953845337
NSGA2,random_sparse,2,330190943,9.0,-0.0,-0.5007880220646178,0.025500648612329882
NSGA2,random_sparse,2,330190943,14.0,-0.0,-0.4790400202634245,0.015215079307337766
NSGA2,random_sparse,2,330190943,73.0,-11.0,-0.31642864082386085,0.0027789998643552305
NSGA2,random_sparse,2,330190943,23.0,-0.0,-0.25312210915818684,0.006011582657359528
NSGA2,random_sparse,2,330190943,30.0,-3.0,-0.43167848699763595,0.008693084966662748
NSGA2,random_sparse,2,330190943,24.0,-2.0,-0.38829787234042556,0.008965453825260336
NSGA2,random_sparse,2,330190943,27.0,-1.0,-0.3637378513265038,0.00786541633970409
NSGA2,random_sparse,2,330190943,12.0,-0.0,-0.4818262411347518,0.0182867357653035
NSGA2,random_sparse,2,330190943,21.0,-0.0,-0.3008274231678487,0.007354295187887132
NSGA2,random_sparse,2,330190943,25.0,-3.0,-0.4302127659574468,0.009265912177455876
NSGA2,random_sparse,2,330190943,40.0,-6.0,-0.379188829787234,0.0054129723220348565
NSGA2,random_sparse,2,330190943,14.0,-0.0,-0.3817122593718339,0.01269421681453625
NSGA2,random_sparse,2,330190943,69.0,-9.0,-0.26695960530373114,0.00205586226389805
NSGA2,random_sparse,2,330190943,15.0,-1.0,-0.44302600472813236,0.013310307440381348
NSGA2,random_sparse,2,330190943,10.0,-0.0,-0.46374113475177303,0.0214246563930386
NSGA2,random_sparse,2,330190943,17.0,-0.0,-0.3609198998748435,0.010731083402125016
NSGA2,random_sparse,2,330190943,31.0,-4.0,-0.3830931137039579,0.006777278501150539
NSGA2,random_sparse,2,330190943,81.0,-15.0,-0.37651037562385076,0.00341313975734495
NSGA2,random_sparse,2,330190943,46.0,-3.0,-0.30434782608695654,0.004124267653407339
NSGA2,random_sparse,2,330190943,106.0,-18.0,-0.328649805968152,0.002139935356560573
NSGA2,random_sparse,2,330190943,59.0,-8.0,-0.3526114917658373,0.003587280607679464
NSGA2,random_sparse,2,330190943,56.0,-7.0,-0.35476823708206684,0.0036885915312820576
NSGA2,random_sparse,2,330190943,66.0,-7.0,-0.25714592735869335,0.0021448959694017784
NSGA2,random_sparse,2,330190943,33.0,-1.0,-0.24763593380614654,0.0038120036208091805
NSGA2,random_sparse,2,330190943,27.0,-4.0,-0.47356842658261095,0.01185621728951188
NSGA2,random_sparse,2,330190943,114.0,-23.0,-0.34523920617145704,0.002390330439239826
NSGA2,random_sparse,2,330190943,39.0,-4.0,-0.3269685397344972,0.0053287640024880295
NSGA2,random_sparse,2,330190943,12.0,-1.0,-0.4984485815602837,0.018830089160714467
NSGA2,random_sparse,2,330190943,9.0,-0.0,-0.5016745468873128,0.025739250003570593
NSGA2,random_sparse,2,330190943,89.0,-13.0,-0.30196629213483145,0.002243270984482402
NSGA2,random_sparse,2,330190943,23.0,-3.0,-0.45347671908726483,0.010803314159228486
NSGA2,random_sparse,2,330190943,57.0,-7.0,-0.33040935672514615,0.0035539213011168535
NSGA2,random_sparse,2,330190943,19.0,-1.0,-0.3156961552818216,0.00814324977382747
NSGA2,random_sparse,2,330190943,26.0,-3.0,-0.4084833606110202,0.008064756752380815
NSGA2,random_sparse,2,330190943,22.0,-0.0,-0.31282237266279816,0.00718985966240873
NSGA2,random_sparse,2,330190943,27.0,-3.0,-0.42691095350669817,0.008258668397955471
NSGA2,random_sparse,2,330190943,27.0,-2.0,-0.36278565799842394,0.006916710626789074
NSGA2,random_sparse,2,330190943,12.0,-0.0,-0.4375,0.016853206264775416
NSGA2,random_sparse,2,330190943,80.0,-12.0,-0.347584219858156,0.0030039157793559164
NSGA2,random_sparse,2,330190943,10.0,-0.0,-0.50177304964539,0.022975579699210272
NSGA2,random_sparse,2,330190943,91.0,-15.0,-0.3425492946769543,0.0024535609962236245
NSGA2,random_sparse,2,330190943,11.0,-0.0,-0.49734042553191493,0.020419630842770747
NSGA2,random_sparse,2,330190943,96.0,-19.0,-0.3544529403073286,0.0028317761480232263
NSGA2,random_sparse,2,330190943,133.0,-28.0,-0.34071881832240175,0.002040758460604729
NSGA2,random_sparse,2,330190943,21.0,-0.0,-0.2741472475515029,0.00656439117739205
NSGA2,random_sparse,2,330190943,51.0,-4.0,-0.24859198998748433,0.0025890831372270564
NSGA2,random_sparse,2,330190943,12.0,-1.0,-0.4988179669030733,0.019748405792241696
NSGA2,random_sparse,2,330190943,44.0,-7.0,-0.39172308188265637,0.005054140771370643
NSGA2,random_sparse,2,330190943,75.0,-14.0,-0.38005910165484635,0.0039646931184995175
NSGA2,random_sparse,2,330190943,107.0,-22.0,-0.35123782064028636,0.0024501452670158404
NSGA2,random_sparse,2,330190943,37.0,-2.0,-0.2880966072455434,0.003995045171803633
NSGA2,random_sparse,2,330190943,92.0,-16.0,-0.3634848134443417,0.0029681425451128962
NSGA2,random_sparse,2,330190943,34.0,-5.0,-0.41205152273675427,0.0074349161409609
NSGA2,random_sparse,2,330190943,35.0,-2.0,-0.3270263424518744,0.005271892633619016
NSGA2,random_sparse,2,330190943,121.0,-24.0,-0.34754703710216284,0.0023106689432957177
NSGA2,random_sparse,3,537984836,8.0,-0.0,-0.5013297872340425,0.029087327410592632
NSGA2,random_sparse,3,537984836,142.0,-28.0,-0.3322033263410249,0.002145847749413013
NSGA2,random_sparse,3,537984836,25.0,-0.0,-0.30333333333333334,0.007478250591016536
NSGA2,random_sparse,3,537984836,42.0,-1.0,-0.1556906450523472,0.0013992837884277674
NSGA2,random_sparse,3,537984836,40.0,-1.0,-0.15394503546099292,0.0014316884682611536
NSGA2,random_sparse,3,537984836,15.0,-1.0,-0.5047281323877069,0.01743233349540881
NSGA2,random_sparse,3,537984836,8.0,-0.0,-0.48891843971631205,0.028633847957849373
NSGA2,random_sparse,3,537984836,9.0,-0.0,-0.5028565799842395,0.024945871997024183
NSGA2,random_sparse,3,537984836,138.0,-27.0,-0.3291705211224175,0.0020694770621175838
NSGA2,random_sparse,3,537984836,44.0,-5.0,-0.4000443262411348,0.00582481413623351
NSGA2,random_sparse,3,537984836,136.0,-28.0,-0.3290180433875678,0.002117166880993381
NSGA2,random_sparse,3,537984836,46.0,-2.0,-0.20438251618871414,0.002166487823128902
NSGA2,random_sparse,3,537984836,52.0,-7.0,-0.391110883797054,0.005251712451940398
NSGA2,random_sparse,3,537984836,35.0,-4.0,-0.36580547112462003,0.00672478543250709
NSGA2,random_sparse,3,537984836,131.0,-26.0,-0.32701261436846946,0.002115686749714797
NSGA2,random_sparse,3,537984836,113.0,-22.0,-0.35194250925751586,0.0025696702648359
NSGA2,random_sparse,3,537984836,117.0,-19.0,-0.32350578893132087,0.002247344632754973
NSGA2,random_sparse,3,537984836,51.0,-9.0,-0.4221422611597831,0.006048217466300501
NSGA2,random_sparse,3,537984836,29.0,-3.0,-0.38105282465150403,0.008135915198104079
NSGA2,random_sparse,3,537984836,133.0,-27.0,-0.33603290140244224,0.002183422804362535
NSGA2,random_sparse,3,537984836,72.0,-13.0,-0.36384456264775417,0.003652863370969303
NSGA2,random_sparse,3,537984836,85.0,-18.0,-0.3730392156862745,0.003292723952326015
NSGA2,random_sparse,3,537984836,123.0,-24.0,-0.32455457533298737,0.0020469833632261463
NSGA2,random_sparse,3,537984836,22.0,-2.0,-0.4590586718246293,0.011226040810591599
NSGA2,random_sparse,3,537984836,98.0,-15.0,-0.294751411202779,0.002205996406309124
NSGA2,random_sparse,3,537984836,63.0,-11.0,-0.377321850726106,0.003995725150434958
NSGA2,random_sparse,3,537984836,103.0,-20.0,-0.3446257660263031,0.002401445732848503
NSGA2,random_sparse,3,537984836,46.0,-3.0,-0.28459374036386065,0.00393472682724498
NSGA2,random_sparse,3,537984836,91.0,-16.0,-0.35393772893772896,0.0029707886448884645
NSGA2,random_sparse,3,537984836,129.0,-26.0,-0.3504590686678762,0.0024775720627572303
NSGA2,random_sparse,3,537984836,77.0,-11.0,-0.2999792760431058,0.00262355083734049
NSGA2,random_sparse,3,537984836,32.0,-5.0,-0.43353834219858156,0.008353480522340367
NSGA2,random_sparse,3,537984836,106.0,-21.0,-0.3226950354609929,0.002162839972954783
NSGA2,random_sparse,3,537984836,100.0,-21.0,-0.35398049645390073,0.002790627279186167
NSGA2,random_sparse,3,537984836,122.0,-23.0,-0.3394372747354959,0.002291785478609816
NSGA2,random_sparse,3,537984836,106.0,-20.0,-0.3417971363575538,0.0023875315066618622
NSGA2,random_sparse,3,537984836,97.0,-18.0,-0.34425495357168967,0.002748897840198919
NSGA2,random_sparse,3,537984836,128.0,-25.0,-0.33834081338652483,0.002248899550884283
NSGA2,random_sparse,3,537984836,49.0,-6.0,-0.36175640468953535,0.004833370892818089
NSGA2,random_sparse,3,537984836,57.0,-6.0,-0.26597299987557543,0.0027722541361018104
NSGA2,random_sparse,3,537984836,59.0,-10.0,-0.40754597908402457,0.005320853770757605
NSGA2,random_sparse,3,537984836,34.0,-4.0,-0.3465008343763037,0.005724767791151483
NSGA2,random_sparse,3,537984836,12.0,-1.0,-0.4954934988179669,0.01824579664804203
NSGA2,random_sparse,3,537984836,50.0,-8.0,-0.3759574468085106,0.005067345706956393
NSGA2,random_sparse,3,537984836,54.0,-7.0,-0.304866036249015,0.0032270099944463884
NSGA2,random_sparse,3,537984836,39.0,-1.0,-0.17162211311147482,0.0016377504501554248
NSGA2,random_sparse,3,537984836,96.0,-17.0,-0.32043255023640665,0.0022425586338922585
NSGA2,random_sparse,3,537984836,67.0,-10.0,-0.3545570022229279,0.003850323660576601
NSGA2,random_sparse,3,537984836,89.0,-12.0,-0.2905809227826918,0.002166610877709352
NSGA2,random_sparse,3,537984836,104.0,-19.0,-0.3592215630114566,0.0029106789985054184
NSGA2,random_sparse,3,537984836,27.0,-1.0,-0.28119254005778826,0.0054485540129752845
NSGA2,random_sparse,3,537984836,116.0,-23.0,-0.3341205062362436,0.0022984637209671924
NSGA2,random_sparse,3,537984836,72.0,-13.0,-0.3506451930654058,0.0035808977527011037
NSGA2,random_sparse,3,537984836,126.0,-24.0,-0.33471237194641446,0.002184368084838976
NSGA2,random_sparse,3,537984836,93.0,-14.0,-0.3055174254556547,0.002274223254564208
NSGA2,random_sparse,3,537984836,126.0,-25.0,-0.33182764831701,0.002071651526570502
NSGA2,random_sparse,3,537984836,68.0,-9.0,-0.3003233208176888,0.002756803608633996
NSGA2,random_sparse,3,537984836,79.0,-15.0,-0.3495937696382081,0.0032685816884698905
NSGA2,random_sparse,3,537984836,88.0,-16.0,-0.3438205190199871,0.002865288129758162
NSGA2,random_sparse,3,537984836,96.0,-17.0,-0.3310154403073286,0.002552139900239537
NSGA2,random_sparse,3,537984836,80.0,-12.0,-0.34444813829787235,0.003108998418519865
NSGA2,random_sparse,3,537984836,112.0,-22.0,-0.3439399696048632,0.002278044359153797
NSGA2,random_sparse,3,537984836,9.0,-0.0,-0.4502561071710008,0.02311437272450094
NSGA2,random_sparse,3,537984836,10.0,-0.0,-0.41764184397163123,0.019218907185252345
NSGA2,random_sparse,3,537984836,9.0,-0.0,-0.48867218282111896,0.024606817586242856
NSGA2,random_sparse,3,537984836,86.0,-14.0,-0.3335807356094343,0.0027183272379799855
NSGA2,random_sparse,3,537984836,57.0,-8.0,-0.3514682095309195,0.003639614114259915
NSGA2,random_sparse,3,537984836,15.0,-0.0,-0.40644208037825064,0.012231943256822628
NSGA2,random_sparse,3,537984836,9.0,-0.0,-0.43922379826635144,0.02259554495855292
NSGA2,random_sparse,3,537984836,39.0,-1.0,-0.1798281505728314,0.0017746819537788115
NSGA2,random_sparse,3,537984836,17.0,-2.0,-0.4917605340008344,0.014128778602929597
NSGA2,random_sparse,3,537984836,18.0,-0.0,-0.39209022852639874,0.010740232993564943
NSGA2,random_sparse,3,537984836,20.0,-2.0,-0.44454787234042553,0.010309370048664567
NSGA2,random_sparse,3,537984836,9.0,-0.0,-0.4594168636721828,0.02367916262254255
NSGA2,random_sparse,3,537984836,43.0,-1.0,-0.16394524162955634,0.00150609485007998
NSGA2,random_sparse,3,537984836,21.0,-2.0,-0.44170043904086453,0.010025679935639712
NSGA2,random_sparse,3,537984836,47.0,-4.0,-0.2546401086464464,0.003011074562729268
NSGA2,random_sparse,3,537984836,84.0,-13.0,-0.3099776258020939,0.00268085317656354
NSGA2,random_sparse,3,537984836,119.0,-22.0,-0.33518088086298353,0.0022237602911818607
NSGA2,random_sparse,3,537984836,14.0,-0.0,-0.42515197568389057,0.013467103115578407
NSGA2,random_sparse,3,537984836,16.0,-1.0,-0.47955452127659576,0.013846028277430297
NSGA2,random_sparse,3,537984836,21.0,-2.0,-0.42789598108747046,0.009278905633644929
NSGA2,random_sparse,3,537984836,82.0,-14.0,-0.3622967479674797,0.0031314527070737666
NSGA2,random_sparse,3,537984836,53.0,-10.0,-0.3859728355412819,0.004996563557707361
NSGA2,random_sparse,3,537984836,16.0,-1.0,-0.45378989361702127,0.012519989543251056
NSGA2,random_sparse,3,537984836,10.0,-0.0,-0.4749113475177305,0.02122339639605654
NSGA2,random_sparse,3,537984836,11.0,-0.0,-0.4613152804642166,0.0187397037164518
NSGA2,random_sparse,3,537984836,13.0,-1.0,-0.4989088925259138,0.0179286428807617
NSGA2,random_sparse,3,537984836,108.0,-21.0,-0.35790156291042813,0.0028232492045736305
NSGA2,random_sparse,3,537984836,14.0,-1.0,-0.4551671732522796,0.014671158187131755
NSGA2,random_sparse,3,537984836,36.0,-1.0,-0.20210303388494877,0.002604340710522356
NSGA2,random_sparse,3,537984836,12.0,-0.0,-0.46535165484633567,0.01706559737905821
NSGA2,random_sparse,3,537984836,102.0,-18.0,-0.32123487692949526,0.0023823192632843543
NSGA2,random_sparse,3,537984836,44.0,-2.0,-0.1970704384268214,0.0021663890950483545
NSGA2,random_sparse,3,537984836,15.0,-0.0,-0.44875886524822695,0.013000823650721858
NSGA2,random_sparse,3,537984836,15.0,-1.0,-0.43693853427895984,0.01317849188784375
NSGA2,random_sparse,3,537984836,12.0,-0.0,-0.47133569739952713,0.01740136800071533
NSGA2,random_sparse,3,537984836,17.0,-1.0,-0.34803921568627455,0.00976762210933604
NSGA2,random_sparse,3,537984836,21.0,-1.0,-0.414935832489024,0.008926580771805406
NSGA2,random_sparse,3,537984836,14.0,-1.0,-0.48429584599797365,0.015403256519146123
NSGA2,random_sparse,3,537984836,18.0,-1.0,-0.4100177304964539,0.0109388491734152
NSGA2,random_sparse,3,537984836,25.0,-1.0,-0.4117021276595744,0.008277244605402188
NSGA2,random_sparse,3,537984836,10.0,-0.0,-0.4280141843971631,0.019569815401639767
NSGA2,random_sparse,3,537984836,12.0,-0.0,-0.5041371158392435,0.018993916581437276
NSGA2,random_sparse,3,537984836,115.0,-23.0,-0.34822695035460993,0.0023728433707972383
NSGA2,random_sparse,3,537984836,13.0,-0.0,-0.4685624659028914,0.015808441700008537
NSGA2,random_sparse,3,537984836,24.0,-0.0,-0.2259160756501182,0.004837616282156601
NSGA2,random_sparse,3,537984836,39.0,-0.0,-0.15900618294235316,0.0015838067658055144
NSGA2,random_sparse,3,537984836,41.0,-1.0,-0.18167272098252896,0.0018948836445380746
NSGA2,random_sparse,3,537984836,74.0,-11.0,-0.32936793176154877,0.0029745969928580505
NSGA2,random_sparse,3,537984836,10.0,-0.0,-0.4460106382978723,0.020356425418741598
NSGA2,random_sparse,3,537984836,14.0,-0.0,-0.46827507598784196,0.015009776120724669
NSGA2,random_sparse,3,537984836,65.0,-8.0,-0.30857883251500273,0.00309103496425029
NSGA2,random_sparse,3,537984836,10.0,-0.0,-0.4780141843971631,0.021573361500930633
NSGA2,random_sparse,3,537984836,121.0,-22.0,-0.3306151456538304,0.002146586424506871
NSGA2,random_sparse,3,537984836,26.0,-0.0,-0.22084697217675942,0.0038502562417240776
NSGA2,random_sparse,3,537984836,58.0,-5.0,-0.2694729762778185,0.0027389249850522505
NSGA2,random_sparse,3,537984836,30.0,-0.0,-0.18729314420803783,0.0026360141452754816
NSGA2,random_sparse,3,537984836,10.0,-0.0,-0.4908687943262412,0.021733996969468327
NSGA2,random_sparse,3,537984836,9.0,-0.0,-0.46286446020488575,0.023947105260870186
NSGA2,random_sparse,3,537984836,9.0,-0.0,-0.47478329393223007,0.02425248127593756
NSGA2,random_sparse,3,537984836,19.0,-2.0,-0.4516144083613289,0.012029868489674286
NSGA2,random_sparse,3,537984836,20.0,-2.0,-0.46289893617021277,0.01144044368681156
NSGA2,random_sparse,3,537984836,12.0,-0.0,-0.4204343971631206,0.016392669849144236
NSGA2,random_sparse,3,537984836,39.0,-5.0,-0.38352427714129844,0.007014071000559822
NSGA2,random_sparse,3,537984836,16.0,-1.0,-0.4588874113475177,0.012729635373440707
NSGA2,random_sparse,3,537984836,13.0,-1.0,-0.4769503546099291,0.016066137155126326
NSGA2,random_sparse,3,537984836,42.0,-1.0,-0.16744765281999324,0.001559854672004777
NSGA2,random_sparse,3,537984836,134.0,-27.0,-0.3310111675664232,0.0020813508435309257
NSGA2,random_sparse,3,537984836,95.0,-15.0,-0.33865248226950356,0.0026890075589647584
NSGA2,random_sparse,3,537984836,93.0,-17.0,-0.3679173339434149,0.0032471285429377804
NSGA2,random_sparse,3,537984836,37.0,-0.0,-0.19216024535173473,0.0023561024472529037
NSGA2,random_sparse,3,537984836,12.0,-0.0,-0.4744385342789598,0.017594247403998377
