generation,algorithm,init,crossover,run,seed,n_solutions,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
141,MOEAD_TCHE,greedy_multi,UX,5,543439559,66,0.37612932530839727,1.242752143739961,1.2824509070317327,0.27451378915673397,0.0,0.5807536004156102,0.25806451612903225,0.15833048443266784,11.08706748334408,0.014361486377388705
151,MOEAD_TCHE,greedy_multi,UX,5,543439559,69,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745172147386589,0.0,0.5798134649316103,0.25806451612903225,0.15963264958496293,11.119783636550519,0.01440386481418461
161,MOEAD_TCHE,greedy_multi,UX,5,543439559,69,0.37588754581154016,1.242752143739961,1.2824509070317327,0.27452320506705824,0.0,0.5788938104980232,0.25806451612903225,0.15889237122790087,11.104687018193033,0.014384309609058333
171,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745561193175082,0.0,0.577257125568139,0.25806451612903225,0.16045174490701195,11.089176905404054,0.014364218789383489
181,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.27455598019675004,0.0,0.5789510445226156,0.25806451612903225,0.16045174490701195,11.086030366596743,0.01436014296191288
191,MOEAD_TCHE,greedy_multi,UX,5,543439559,73,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745557813808753,0.0,0.5827033394242584,0.25806451612903225,0.16145223674434578,11.1389293694744,0.014428664986365804
201,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.27455561095295233,0.0,0.585299977663121,0.25806451612903225,0.16130778517211525,11.170499950054941,0.014469559520796555
211,MOEAD_TCHE,greedy_multi,UX,5,543439559,70,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745556655371854,0.0,0.5871822398320476,0.25806451612903225,0.16210842270464926,11.19371833839919,0.014499635153366826
221,MOEAD_TCHE,greedy_multi,UX,5,543439559,70,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745556683106532,0.0,0.5871780593192911,0.25806451612903225,0.16278869481349278,11.193768996960488,0.01449970077326488
231,MOEAD_TCHE,greedy_multi,UX,5,543439559,70,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745558464572028,0.0,0.5920178602874078,0.25806451612903225,0.16251751361374017,11.257079533941239,0.014581709240856527
241,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745561085071919,0.0,0.5936402161291972,0.25806451612903225,0.1639743728971893,11.282489261812009,0.014614623396129544
251,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745562968640648,0.0,0.5937060276991095,0.25806451612903225,0.1645612273572832,11.281627709519531,0.014613507395750689
261,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.27455671868280446,0.0,0.5933024098227389,0.25806451612903225,0.1646447323397472,11.273099590450506,0.014602460609391847
271,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745568087529781,0.0,0.5923140717268279,0.25806451612903225,0.16426564622887907,11.258690440515434,0.014583795907403411
281,MOEAD_TCHE,greedy_multi,UX,5,543439559,70,0.37588754581154016,1.242752143739961,1.2824509070317327,0.27455681129941045,0.0,0.5921766983757818,0.25806451612903225,0.16474894428059597,11.255091185410336,0.014579133659857949
291,MOEAD_TCHE,greedy_multi,UX,5,543439559,70,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745585316075162,0.0,0.5920318301680141,0.25806451612903225,0.16474894428059597,11.256775582573457,0.014581315521468208
301,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.27455873735582664,0.0,0.5908695274908504,0.25806451612903225,0.1637127122567599,11.238699930076915,0.014557901463830202
311,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.27455878366939046,0.0,0.5908106617894769,0.25806451612903225,0.1637127122567599,11.23898711417441,0.01455827346395649
321,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745814053664177,0.0,0.5899690984847349,0.25806451612903225,0.16522322460621897,11.230758665467986,0.014547614851642469
331,MOEAD_TCHE,greedy_multi,UX,5,543439559,72,0.37588754581154016,1.242752143739961,1.2824509070317327,0.274588723988412,0.0,0.5854326152411222,0.25806451612903225,0.16436302195142494,11.173044720252168,0.014472855855248922
341,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37588754581154016,1.242752143739961,1.2824509070317327,0.27458907241654285,0.0,0.5880345335637528,0.25806451612903225,0.16653547229413448,11.211167715512937,0.014522237973462354
351,MOEAD_TCHE,greedy_multi,UX,5,543439559,73,0.37588754581154016,1.242752143739961,1.2824509070317327,0.2745899759517352,0.0,0.5935199536004341,0.25806451612903225,0.16873321953958959,11.312979694938308,0.014654118775826824
361,MOEAD_TCHE,greedy_multi,UX,5,543439559,73,0.37588754581154016,1.242752143739961,1.2824509070317327,0.27458994692275407,0.0,0.5933366451562123,0.25806451612903225,0.1680482880327403,11.314813465461967,0.014656494126246072
371,MOEAD_TCHE,greedy_multi,UX,5,543439559,66,0.37088501288847797,1.242752143739961,1.2824509070317327,0.27459396887053594,0.0,0.5836380725801913,0.25806451612903225,0.16774082331945903,11.224451966473245,0.014539445552426483
381,MOEAD_TCHE,greedy_multi,UX,5,543439559,68,0.37088501288847797,1.242752143739961,1.2824509070317327,0.2745946635426801,0.0,0.5791319521613598,0.25806451612903225,0.1665779290056167,11.169560909470173,0.01446834314698209
391,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37088501288847797,1.242752143739961,1.2824509070317327,0.27455201759435194,0.0,0.5763804013788428,0.25806451612903225,0.16625605783086397,11.13620017980222,0.014425129766583186
401,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37088501288847797,1.242752143739961,1.2824509070317327,0.27455222068334084,0.0,0.5761696898000548,0.25806451612903225,0.16706678220162174,11.137523723903707,0.014426844201947807
411,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37088501288847797,1.242752143739961,1.2824509070317327,0.2745524741981519,0.0,0.5822862434990133,0.25806451612903225,0.1688142697796096,11.222767455798623,0.0145372635437806
421,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37088501288847797,1.242752143739961,1.2824509070317327,0.2745527269849022,0.0,0.5805944987587479,0.25806451612903225,0.1685323940721368,11.203850764159426,0.01451276005720133
431,MOEAD_TCHE,greedy_multi,UX,5,543439559,72,0.37088501288847797,1.242752143739961,1.2824509070317327,0.2745527385409535,0.0,0.5838765590247201,0.25806451612903225,0.1695441567981464,11.251194345941686,0.014574085940338972
441,MOEAD_TCHE,greedy_multi,UX,5,543439559,71,0.37088501288847797,1.242752143739961,1.2824509070317327,0.27455275105062316,0.0,0.585265872693288,0.25806451612903225,0.17052365196431746,11.267455798621516,0.014595149998214398
451,MOEAD_TCHE,greedy_multi,UX,5,543439559,72,0.37088501288847797,1.242752143739961,1.2824509070317327,0.27455639487123645,0.0,0.5829012388326009,0.25806451612903225,0.17030234252010024,11.236431245074861,0.014554962752687644
461,MOEAD_TCHE,greedy_multi,UX,5,543439559,72,0.37088501288847797,1.242752143739961,1.2824509070317327,0.27455694944972964,0.0,0.5833467999273395,0.25806451612903225,0.17025306611212818,11.244114460204887,0.01456491510389234
471,MOEAD_TCHE,greedy_multi,UX,5,543439559,72,0.37088501288847797,1.242752143739961,1.2824509070317327,0.27455700929433524,0.0,0.5833515166958274,0.25806451612903225,0.17025306611212818,11.244015957446809,0.014564787509646127
481,MOEAD_TCHE,greedy_multi,UX,5,543439559,72,0.37088501288847797,1.242752143739961,1.2824509070317327,0.2745568379822575,0.0,0.5823652834208775,0.25806451612903225,0.1699414564255185,11.23013938140268,0.014546812670210725
491,MOEAD_TCHE,greedy_multi,UX,5,543439559,72,0.37088501288847797,1.242752143739961,1.2824509070317327,0.2745569316154117,0.0,0.5812779611196236,0.25806451612903225,0.16956763539952355,11.217124704491725,0.014529954280429696
500,MOEAD_TCHE,greedy_multi,UX,5,543439559,72,0.37088501288847797,1.242752143739961,1.2824509070317327,0.2745566687702942,0.0,0.5817980879048661,0.25806451612903225,0.16947504280693096,11.224019897557133,0.01453888587766468
1,MOEAD_TCHE,greedy_multi,UX,3,626034303,180,0.27933913701274515,1.3111912677387743,1.343768516430004,0.23366677251986456,0.0,0.34681183091500367,0.18181818181818182,0.11669149750032104,6.899423758865249,0.00893707740785654
11,MOEAD_TCHE,greedy_multi,UX,3,626034303,52,0.28631546220300247,1.2824897748486555,1.3095858377293454,0.25234173363436235,0.11396921290087968,0.44581685203233223,0.21739130434782608,0.1273827428204894,9.029783824331696,0.011696611171414115
21,MOEAD_TCHE,greedy_multi,UX,3,626034303,63,0.3147380103064169,1.2722774759687911,1.3011965015605838,0.2585093365153831,0.11396921290087968,0.46803867105260566,0.23076923076923078,0.1336852253082246,9.334022852639874,0.012090703176994656
31,MOEAD_TCHE,greedy_multi,UX,3,626034303,61,0.31125505122782493,1.2722774759687911,1.3011965015605838,0.2585372942060015,0.11396921290087968,0.45845626333777345,0.23076923076923078,0.133967473866634,9.317201488199046,0.012068913844817418
41,MOEAD_TCHE,greedy_multi,UX,3,626034303,65,0.33378185899270046,1.2705836525266694,1.3011965015605838,0.25881362324349816,0.0955492948429573,0.47222799056463816,0.23076923076923078,0.13660117155843363,9.489498090561918,0.012292095972230464
51,MOEAD_TCHE,greedy_multi,UX,3,626034303,66,0.3342407236661562,1.2701247878532136,1.3011965015605838,0.2589140201452834,0.0955492948429573,0.4774675937321381,0.23076923076923078,0.14099504504864638,9.603898022781003,0.012440282412928761
61,MOEAD_TCHE,greedy_multi,UX,3,626034303,67,0.33324340682013337,1.2697949096443653,1.3011965015605838,0.2589766874365397,0.0955492948429573,0.47988788195792925,0.23076923076923078,0.14310764115279195,9.620210119614692,0.012461412072039756
71,MOEAD_TCHE,greedy_multi,UX,3,626034303,68,0.33690647813246727,1.2697949096443653,1.3011965015605838,0.2589772347386243,0.0955492948429573,0.47888884997386766,0.23076923076923078,0.14415639756117846,9.624139549436794,0.01246650200704248
81,MOEAD_TCHE,greedy_multi,UX,3,626034303,69,0.3343337899271145,1.2687045265373842,1.3011965015605838,0.2592266796863264,0.0955492948429573,0.4805977643513205,0.23076923076923078,0.1397145600880084,9.605843354918283,0.01244280227321021
91,MOEAD_TCHE,greedy_multi,UX,3,626034303,74,0.33489402436311855,1.2687045265373842,1.3011965015605838,0.25923041151842974,0.0955492948429573,0.4752156038081049,0.23076923076923078,0.13840042104781636,9.518928502971056,0.012330218268097222
101,MOEAD_TCHE,greedy_multi,UX,3,626034303,70,0.3417608978787102,1.2687045265373842,1.3011965015605838,0.25902434890370357,0.0955492948429573,0.49184674009314083,0.23076923076923078,0.14690425463150106,9.801861702127658,0.012696712049388157
111,MOEAD_TCHE,greedy_multi,UX,3,626034303,71,0.3417608978787102,1.2687045265373842,1.3011965015605838,0.2590244612183026,0.0955492948429573,0.49449527418921574,0.23076923076923078,0.1468722918069928,9.820222754969532,0.012720495796592658
121,MOEAD_TCHE,greedy_multi,UX,3,626034303,71,0.3417608978787102,1.2687045265373842,1.3011965015605838,0.2590244177587901,0.0955492948429573,0.49290683486872694,0.23076923076923078,0.14795571542562772,9.818437219059033,0.012718182926242272
131,MOEAD_TCHE,greedy_multi,UX,3,626034303,72,0.3276887370453557,1.268353610462085,1.3011965015605838,0.2590953946124563,0.0955492948429573,0.49074374064760284,0.23076923076923078,0.14510855221155788,9.745825945626478,0.012624126872573159
141,MOEAD_TCHE,greedy_multi,UX,3,626034303,75,0.32127848064150943,1.268353610462085,1.3011965015605838,0.25909237471613983,0.0955492948429573,0.47854310036221176,0.23076923076923078,0.1397060694723233,9.55692671394799,0.012379438748637292
151,MOEAD_TCHE,greedy_multi,UX,3,626034303,74,0.32417088575292224,1.268353610462085,1.3011965015605838,0.25912010111358613,0.08431357019857,0.48044081454416143,0.23076923076923078,0.14088740038817435,9.604909430707302,0.01244159252682293
161,MOEAD_TCHE,greedy_multi,UX,3,626034303,72,0.32417088575292224,1.268353610462085,1.3011965015605838,0.25916355493217824,0.08431357019857,0.4854982057343403,0.23076923076923078,0.14531754013339412,9.725768321513002,0.012598145494187826
171,MOEAD_TCHE,greedy_multi,UX,3,626034303,59,0.3567721349264205,1.2639459082210605,1.3011965015605838,0.25999596797388885,0.08431357019857,0.5130669529968959,0.23076923076923078,0.1503351871605786,9.972006851785071,0.012917107320965118
181,MOEAD_TCHE,greedy_multi,UX,3,626034303,61,0.3750597331394106,1.2637578575012827,1.3011965015605838,0.26002787992023485,0.08431357019857,0.5223796797917946,0.23076923076923078,0.14978992508970096,9.988518776886409,0.012938495824982394
191,MOEAD_TCHE,greedy_multi,UX,3,626034303,61,0.3750597331394106,1.2637578575012827,1.3011965015605838,0.2600286152546356,0.08431357019857,0.5261601359335386,0.23076923076923078,0.15261313584444497,10.047625276130685,0.013015058647837674
201,MOEAD_TCHE,greedy_multi,UX,3,626034303,62,0.35109672146556625,1.263248605495889,1.3011965015605838,0.26012988206158644,0.08431357019857,0.5291647778454689,0.23076923076923078,0.1573224198564498,10.163220658888125,0.013164793599596018
211,MOEAD_TCHE,greedy_multi,UX,3,626034303,66,0.3495864555782059,1.263022944632156,1.3011965015605838,0.2601858877565714,0.08431357019857,0.5429890439602202,0.23076923076923078,0.160900356580623,10.332151300236406,0.013383615673881355
221,MOEAD_TCHE,greedy_multi,UX,3,626034303,69,0.3495864555782059,1.263022944632156,1.3011965015605838,0.2601869905456154,0.08431357019857,0.5431279459265943,0.23076923076923078,0.15979532128125112,10.298835954363245,0.013340461080781406
231,MOEAD_TCHE,greedy_multi,UX,3,626034303,72,0.3530829590712129,1.259526441139149,1.3011965015605838,0.26257970189444846,0.08431357019857,0.5412552016869705,0.23076923076923078,0.15804495628056658,10.263544129235619,0.013294746281393289
241,MOEAD_TCHE,greedy_multi,UX,3,626034303,73,0.3530829590712129,1.259526441139149,1.3011965015605838,0.26257998501307017,0.08431357019857,0.5413451422914576,0.23076923076923078,0.15618294367708754,10.25930243855047,0.013289251863407346
251,MOEAD_TCHE,greedy_multi,UX,3,626034303,75,0.3530829590712129,1.259526441139149,1.3011965015605838,0.26258073221180367,0.08431357019857,0.5457803683487795,0.23076923076923078,0.15682547389033075,10.306252955082742,0.013350068594666765
261,MOEAD_TCHE,greedy_multi,UX,3,626034303,76,0.3530829590712129,1.259526441139149,1.3011965015605838,0.2625681256587542,0.08431357019857,0.5478196990649807,0.23076923076923078,0.15786542018929964,10.338022583053379,0.013391220962504377
271,MOEAD_TCHE,greedy_multi,UX,3,626034303,76,0.3530829590712129,1.259526441139149,1.3011965015605838,0.26256855649019206,0.08431357019857,0.5477144271571902,0.23076923076923078,0.15868778861035227,10.33792926465099,0.013391100083744806
281,MOEAD_TCHE,greedy_multi,UX,3,626034303,77,0.3530829590712129,1.259526441139149,1.3011965015605838,0.26256856874803897,0.08431357019857,0.548930041511261,0.23076923076923078,0.15752784712674112,10.353124712167267,0.013410783305916149
291,MOEAD_TCHE,greedy_multi,UX,3,626034303,74,0.3530829590712129,1.259526441139149,1.2988118385286036,0.2625730914999199,0.08431357019857,0.5437477868453221,0.23076923076923078,0.15639818773524755,10.255223308414799,0.013283968016081345
301,MOEAD_TCHE,greedy_multi,UX,3,626034303,75,0.3530829590712129,1.259526441139149,1.2988118385286036,0.26257316025179805,0.08431357019857,0.5380235812590077,0.23076923076923078,0.15394204531360411,10.177198581560283,0.013182899717047
311,MOEAD_TCHE,greedy_multi,UX,3,626034303,76,0.3530829590712129,1.259526441139149,1.2988118385286036,0.26257384972288866,0.08431357019857,0.5415338971123146,0.23076923076923078,0.15417213118353787,10.219578200821202,0.013237795596918655
321,MOEAD_TCHE,greedy_multi,UX,3,626034303,77,0.354924960645415,1.259526441139149,1.2988118385286036,0.2625747191680984,0.08431357019857,0.5413684454885698,0.23076923076923078,0.15295402072134928,10.159493874919406,0.013159966159222028
331,MOEAD_TCHE,greedy_multi,UX,3,626034303,78,0.354924960645415,1.259526441139149,1.2988118385286036,0.2625787379286877,0.08431357019857,0.5435234144102967,0.23076923076923078,0.15413673746459006,10.19295553737043,0.013203310281567914
341,MOEAD_TCHE,greedy_multi,UX,3,626034303,78,0.3530829590712129,1.259526441139149,1.2988118385286036,0.2625793651954388,0.08431357019857,0.5430362254946812,0.23076923076923078,0.15434063984240545,10.178055100927441,0.01318400919809254
351,MOEAD_TCHE,greedy_multi,UX,3,626034303,78,0.3530829590712129,1.259526441139149,1.2988118385286036,0.26257934082574574,0.08431357019857,0.542812616289921,0.23076923076923078,0.1537578892596549,10.179782687761412,0.013186247004872295
361,MOEAD_TCHE,greedy_multi,UX,3,626034303,69,0.36005220692285717,1.2580237365687117,1.2988118385286036,0.2628683102693377,0.08431357019857,0.5296740113667632,0.23076923076923078,0.155121801963896,10.081855791962177,0.013059398694251524
371,MOEAD_TCHE,greedy_multi,UX,3,626034303,74,0.36005220692285717,1.2580237365687117,1.2988118385286036,0.2628696412853113,0.08431357019857,0.5490611728127788,0.23076923076923078,0.1599221806331228,10.28682672033736,0.013324905078157201
