init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,176.0,42.0,0.4175683027079304,0.003691714432756031
random_dense,186.0,45.0,0.40616659040646685,0.0033353461759961624
random_dense,194.0,48.0,0.4416355926007165,0.00540702265898399
random_dense,210.0,45.0,0.3714201283350219,0.0025027740880232837
random_dense,186.0,48.0,0.4296404331579349,0.0045222986724473445
random_dense,200.0,40.0,0.35202570921985815,0.0022752183106672175
random_dense,144.0,29.0,0.38347739361702127,0.0029320831424187437
random_dense,208.0,39.0,0.34152942580469176,0.0020538459082732633
random_dense,249.0,55.0,0.37589008516334843,0.0027089969607928675
random_dense,139.0,31.0,0.42465176794734427,0.004496779224148304
random_dense,176.0,33.0,0.3542573339780786,0.0022771684665222444
random_dense,310.0,70.0,0.37542896362388467,0.0028200765417920244
random_dense,247.0,59.0,0.4217453412582192,0.004243037183516337
random_dense,280.0,66.0,0.3978945035460993,0.0035895091158303955
random_dense,162.0,35.0,0.4159935644864723,0.0039876925521496265
random_dense,309.0,65.0,0.3711583924349882,0.0025972468551387637
random_dense,151.0,35.0,0.435935371753323,0.0047292447692823475
