generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
41,SPEA2+random_dense+HUX,1.1655231110510686,1.53375856905158,1.070215633871823,0.21333333333333335,0.1885689642054372,137.10029013539653,0.3994660206994616,0.5423312323025672,0.8195433607381065
51,SPEA2+random_dense+HUX,1.2784466494933866,1.495223779573991,1.031990684274754,0.2204724409448819,0.19058140143565644,137.212556415216,0.41422195220695457,0.5158071904932128,0.8140932085434929
61,SPEA2+random_dense+HUX,1.2911414521045352,1.495223779573991,1.0231869322472578,0.2204724409448819,0.1903610710784977,139.34600660863956,0.41746797777857847,0.5158071904932128,0.8280586460342715
71,SPEA2+random_dense+HUX,1.3601749593728294,1.495223779573991,0.9730698009778619,0.2204724409448819,0.19330630901699472,142.59883945841392,0.4340416870912314,0.5116263910537749,0.848677485564166
81,SPEA2+random_dense+HUX,1.458768392500778,1.495223779573991,0.9232650160865462,0.2215568862275449,0.19189404704830887,141.20174887169568,0.44865994957862265,0.49630185963698836,0.8335313557948157
91,SPEA2+random_dense+HUX,1.4544973248304696,1.477549893057828,0.9249116512017856,0.22033898305084745,0.19238146759380037,142.10128143133463,0.44912097826319886,0.49630185963698836,0.8364257238559111
101,SPEA2+random_dense+HUX,1.5288892826675804,1.4887622863848142,0.8951178752483618,0.22118380062305296,0.19089406879526805,143.3015594777563,0.4561050929941184,0.4838123130467923,0.8443011369804918
111,SPEA2+random_dense+HUX,1.5083837946382583,1.4772560585579335,0.8940543760875481,0.22349570200573066,0.1904053800961572,140.86298758865246,0.45971045194043936,0.4845207917597554,0.821496326538764
121,SPEA2+random_dense+HUX,1.533377900018357,1.4774514906780891,0.8845577657536096,0.22012578616352202,0.18974747451583424,142.80980818826563,0.46152617201120194,0.4845207917597554,0.8364469255482184
131,SPEA2+random_dense+HUX,1.533637896335559,1.4746663190828855,0.8906273491950581,0.22014051522248243,0.18874166370850118,144.16745647969051,0.4603535537143714,0.4845207917597554,0.8464158494614812
141,SPEA2+random_dense+HUX,1.5176272138826137,1.4746663190828855,0.8936543847071023,0.21982758620689655,0.18880758715631937,145.0171703739523,0.4606723369456146,0.4817043734047235,0.8511733317573792
151,SPEA2+random_dense+HUX,1.5120841549741464,1.478249751916371,0.9043855110604397,0.22081218274111675,0.18869170880044392,144.96432543520308,0.4568653648290941,0.4817043734047235,0.8484763235207592
161,SPEA2+random_dense+HUX,1.4843491627265162,1.478249751916371,0.9069537549500195,0.2219178082191781,0.1884039578198628,144.95586315280465,0.4565937529885216,0.4817043734047235,0.8478522919501464
171,SPEA2+random_dense+HUX,1.4816697202621452,1.4719040924972593,0.9013015439940157,0.22485207100591717,0.18927223180874364,146.98638781431336,0.45927957472112035,0.49814162719719707,0.8599724110581165
181,SPEA2+random_dense+HUX,1.4905191202676362,1.4760865052533174,0.9017937040916141,0.2254335260115607,0.19007989712252227,147.43386927788524,0.45785417754005897,0.49814162719719707,0.860546612887792
191,SPEA2+random_dense+HUX,1.4852644078936614,1.472094227812619,0.9057829736151044,0.23076923076923078,0.19160718525326742,147.47114764667955,0.4597181620281211,0.49814162719719707,0.8589987734443825
201,SPEA2+random_dense+HUX,1.453774591388945,1.4901015157580249,0.9277614729754808,0.23076923076923078,0.1907725745766537,146.96168197936817,0.4537021978704127,0.5147632916389526,0.8548151366705927
211,SPEA2+random_dense+HUX,1.477807425354662,1.4891666600657891,0.9310526678446166,0.22697368421052633,0.19075889845344712,147.40516602192133,0.45266118603340527,0.5202760119282644,0.8619562477258722
221,SPEA2+random_dense+HUX,1.4712160766710207,1.4813143990120654,0.9345457397260539,0.22887323943661972,0.18945638580304056,147.1097316247582,0.45047626694601683,0.5202760119282644,0.858818778425506
231,SPEA2+random_dense+HUX,1.468288251250362,1.4670098575208126,0.9304577344912935,0.22887323943661972,0.18858831078798372,148.4672952933591,0.45203788552472435,0.5224495127188205,0.869082064496738
241,SPEA2+random_dense+HUX,1.4271761439624113,1.4669980587628042,0.9380429093151118,0.22887323943661972,0.1855831854137899,147.88465909090908,0.44800357917944245,0.5254644182972622,0.8629688993114915
251,SPEA2+random_dense+HUX,1.4625786978730426,1.4786201987036773,0.9200822067393437,0.22282608695652173,0.18610389931840893,149.6155020954223,0.4522181403384103,0.5254644182972622,0.873724830665062
261,SPEA2+random_dense+HUX,1.4652700756608423,1.4644162513307322,0.920751453491747,0.22355769230769232,0.18753740286788445,149.6513982914249,0.4539435435552037,0.5254644182972622,0.8728428387252478
271,SPEA2+random_dense+HUX,1.4350150883312436,1.4738003601694492,0.9272365377978348,0.22358722358722358,0.18587852459592313,149.8943141521599,0.4516868027997794,0.5357625398137366,0.8741608618179526
281,SPEA2+random_dense+HUX,1.3947801518935434,1.4813227587174491,0.9291323531103177,0.22358722358722358,0.18870784832882512,151.24411266924565,0.4517741297929449,0.5419026531339758,0.88528153575634
